"","label"
"26660",0.142455905675888
"26661",0.354855984449387
"26662",0.140079215168953
"26663",0.258529663085938
"26664",0.0421898625791073
"26665",0.131328165531158
"26666",0.214933931827545
"26667",0.120564319193363
"26668",0.0249576531350613
"26669",0.0706868544220924
"26670",0.105443023145199
"26671",0.094784326851368
"26672",0.0592856481671333
"26673",0.0686077103018761
"26674",0.0837613344192505
"26675",0.0440187714993954
"26676",0.0295503512024879
"26677",0.0127206118777394
"26678",0.0675928667187691
"26679",0.062596820294857
"26680",0.0635569468140602
"26681",0.165703445672989
"26682",0.0298509392887354
"26683",0.0842060595750809
"26684",0.104243956506252
"26685",0.121193319559097
"26686",0.117601104080677
"26687",0.136802703142166
"26688",0.15711721777916
"26689",0.1921047270298
"26690",0.174406826496124
"26691",0.0762456655502319
"26692",0.0733205825090408
"26693",0.0812796577811241
"26694",0.419040024280548
"26695",0.514558970928192
"26696",0.0788224041461945
"26697",0.0626131743192673
"26698",0.0970013961195946
"26699",0.0555278658866882
"26700",0.0799764022231102
"26701",0.0566423870623112
"26702",0.0344980470836163
"26703",0.0545696392655373
"26704",0.0689433217048645
"26705",0.0885960683226585
"26706",0.0978765785694122
"26707",0.106699958443642
"26708",0.0217910893261433
"26709",0.0239756274968386
"26710",0.181060537695885
"26711",0.142140835523605
"26712",0.370869308710098
"26713",0.205903649330139
"26714",0.18239389359951
"26715",0.193979516625404
"26716",0.134935259819031
"26717",0.109580345451832
"26718",0.249489307403564
"26719",0.297562420368195
"26720",0.113468520343304
"26721",0.210291817784309
"26722",0.108063876628876
"26723",0.165468499064445
"26724",0.155206292867661
"26725",0.0664677172899246
"26726",0.123798161745071
"26727",0.177066758275032
"26728",0.218231424689293
"26729",0.0940152332186699
"26730",0.106113687157631
"26731",0.101522266864777
"26732",0.0518516637384892
"26733",0.138979762792587
"26734",0.0129466243088245
"26735",0.015400911681354
"26736",0.149437725543976
"26737",0.24675726890564
"26738",0.0501910224556923
"26739",0.125335961580276
"26740",0.172652304172516
"26741",0.0181218907237053
"26742",0.231406554579735
"26743",0.0250995811074972
"26744",0.0212288722395897
"26745",0.0269827172160149
"26746",0.0102169355377555
"26747",0.0622573643922806
"26748",0.0292787980288267
"26749",0.138817816972733
"26750",0.0264178831130266
"26751",0.20920903980732
"26752",0.191372871398926
"26753",0.249525681138039
"26754",0.0490933433175087
"26755",0.0320877023041248
"26756",0.0319711267948151
"26757",0.0668780282139778
"26758",0.102117300033569
"26759",0.0658800527453423
"26760",0.165320619940758
"26761",0.184753209352493
"26762",0.163344919681549
"26763",0.0829862356185913
"26764",0.0622533783316612
"26765",0.295038282871246
"26766",0.674848675727844
"26767",0.727536022663116
"26768",0.683587491512299
"26769",0.695228278636932
"26770",0.0299161467701197
"26771",0.0296064056456089
"26772",0.280556380748749
"26773",0.0332722626626492
"26774",0.0395177789032459
"26775",0.0528442300856113
"26776",0.0438234023749828
"26777",0.0305375456809998
"26778",0.0158751923590899
"26779",0.0784861147403717
"26780",0.0691362619400024
"26781",0.0669761896133423
"26782",0.0875144451856613
"26783",0.0664301365613937
"26784",0.0612163096666336
"26785",0.0432129539549351
"26786",0.0509975142776966
"26787",0.0279282834380865
"26788",0.336231887340546
"26789",0.0706975609064102
"26790",0.0677745789289474
"26791",0.159039735794067
"26792",0.142504513263702
"26793",0.219714179635048
"26794",0.10614962875843
"26795",0.213295876979828
"26796",0.242882922291756
"26797",0.068027950823307
"26798",0.107778750360012
"26799",0.0516928285360336
"26800",0.167397707700729
"26801",0.20909571647644
"26802",0.0677039176225662
"26803",0.1275554895401
"26804",0.0935917869210243
"26805",0.0689168646931648
"26806",0.144784450531006
"26807",0.066330686211586
"26808",0.101326338946819
"26809",0.103069297969341
"26810",0.14574259519577
"26811",0.080645427107811
"26812",0.134309902787209
"26813",0.182121738791466
"26814",0.0538779646158218
"26815",0.0440908819437027
"26816",0.022038321942091
"26817",0.217104703187943
"26818",0.128595143556595
"26819",0.0959414765238762
"26820",0.057838324457407
"26821",0.644555509090424
"26822",0.610852718353271
"26823",0.554714500904083
"26824",0.621441543102264
"26825",0.478379637002945
"26826",0.379407674074173
"26827",0.446264922618866
"26828",0.386342257261276
"26829",0.266106247901917
"26830",0.337522923946381
"26831",0.0584005303680897
"26832",0.1213583573699
"26833",0.126742318272591
"26834",0.0666007772088051
"26835",0.192998990416527
"26836",0.105291366577148
"26837",0.0711009204387665
"26838",0.244476333260536
"26839",0.139949604868889
"26840",0.0804691389203072
"26841",0.0573912858963013
"26842",0.168649107217789
"26843",0.0392389371991158
"26844",0.0333570130169392
"26845",0.162912279367447
"26846",0.0544867925345898
"26847",0.174853131175041
"26848",0.177114829421043
"26849",0.201529785990715
"26850",0.133434548974037
"26851",0.0967463925480843
"26852",0.0148472217842937
"26853",0.0442911386489868
"26854",0.0145580070093274
"26855",0.177349463105202
"26856",0.131121188402176
"26857",0.160480260848999
"26858",0.201542988419533
"26859",0.233635917305946
"26860",0.14104251563549
"26861",0.160068213939667
"26862",0.140528649091721
"26863",0.179678425192833
"26864",0.19079552590847
"26865",0.195519998669624
"26866",0.210911780595779
"26867",0.229553237557411
"26868",0.285654515028
"26869",0.214017927646637
"26870",0.0936763063073158
"26871",0.0958481281995773
"26872",0.0357350781559944
"26873",0.108721725642681
"26874",0.0212221257388592
"26875",0.0242372583597898
"26876",0.0567832589149475
"26877",0.0417643859982491
"26878",0.104537434875965
"26879",0.0760075375437737
"26880",0.00841641891747713
"26881",0.149528101086617
"26882",0.0757488086819649
"26883",0.161958858370781
"26884",0.131518378853798
"26885",0.14467953145504
"26886",0.200814813375473
"26887",0.0306113455444574
"26888",0.635013163089752
"26889",0.635886669158936
"26890",0.682226598262787
"26891",0.727703988552094
"26892",0.626898407936096
"26893",0.797569036483765
"26894",0.136425361037254
"26895",0.0315691418945789
"26896",0.0135232722386718
"26897",0.110470868647099
"26898",0.0942184403538704
"26899",0.100484907627106
"26900",0.0727880224585533
"26901",0.394635856151581
"26902",0.586616694927216
"26903",0.707046151161194
"26904",0.673839747905731
"26905",0.753207623958588
"26906",0.196243897080421
"26907",0.0246595330536366
"26908",0.295847445726395
"26909",0.0510930009186268
"26910",0.204242244362831
"26911",0.0317056365311146
"26912",0.249885261058807
"26913",0.195041820406914
"26914",0.321319699287415
"26915",0.0812955945730209
"26916",0.0218303371220827
"26917",0.0823479071259499
"26918",0.262863636016846
"26919",0.0529526993632317
"26920",0.239350259304047
"26921",0.196250811219215
"26922",0.175576746463776
"26923",0.339840561151505
"26924",0.0251583755016327
"26925",0.0183728933334351
"26926",0.0171874016523361
"26927",0.0876117795705795
"26928",0.0963610336184502
"26929",0.114755839109421
"26930",0.155094802379608
"26931",0.0755461007356644
"26932",0.0236376654356718
"26933",0.0569330416619778
"26934",0.289995133876801
"26935",0.0784831345081329
"26936",0.0857276245951653
"26937",0.0209271609783173
"26938",0.0198772847652435
"26939",0.0402491576969624
"26940",0.0612180307507515
"26941",0.0738559141755104
"26942",0.0389054045081139
"26943",0.0381836853921413
"26944",0.0266652647405863
"26945",0.0580053851008415
"26946",0.145544320344925
"26947",0.202336117625237
"26948",0.197952017188072
"26949",0.0835113078355789
"26950",0.0851506441831589
"26951",0.0734618157148361
"26952",0.0743976607918739
"26953",0.0736531540751457
"26954",0.0361822322010994
"26955",0.0699850916862488
"26956",0.0730816796422005
"26957",0.117404609918594
"26958",0.069003202021122
"26959",0.286198765039444
"26960",0.418028205633163
"26961",0.0890447422862053
"26962",0.0756608694791794
"26963",0.468019753694534
"26964",0.245461285114288
"26965",0.428133934736252
"26966",0.00216385954990983
"26967",0.00360297644510865
"26968",0.00465762941166759
"26969",0.0471261590719223
"26970",0.0752334147691727
"26971",0.153907909989357
"26972",0.595227658748627
"26973",0.479800254106522
"26974",0.318098872900009
"26975",0.199710622429848
"26976",0.183702990412712
"26977",0.178464710712433
"26978",0.243186116218567
"26979",0.0645782500505447
"26980",0.13118876516819
"26981",0.0992531627416611
"26982",0.177594438195229
"26983",0.0207651518285275
"26984",0.0673207715153694
"26985",0.0713148191571236
"26986",0.0489560887217522
"26987",0.0739131420850754
"26988",0.0466378815472126
"26989",0.0832293406128883
"26990",0.0696801543235779
"26991",0.0615244358778
"26992",0.0770588219165802
"26993",0.125470876693726
"26994",0.100563526153564
"26995",0.111061036586761
"26996",0.189815059304237
"26997",0.207318514585495
"26998",0.162491038441658
"26999",0.306075662374496
"27000",0.124397657811642
"27001",0.127974897623062
"27002",0.232875764369965
"27003",0.114553712308407
"27004",0.0609013624489307
"27005",0.0808822587132454
"27006",0.0113444970920682
"27007",0.0114994030445814
"27008",0.19862973690033
"27009",0.0561084114015102
"27010",0.172103434801102
"27011",0.19939112663269
"27012",0.129342690110207
"27013",0.190427988767624
"27014",0.0517532713711262
"27015",0.0926568433642387
"27016",0.0398100055754185
"27017",0.0149772558361292
"27018",0.15684786438942
"27019",0.0780591517686844
"27020",0.0497216582298279
"27021",0.0598696656525135
"27022",0.0673533231019974
"27023",0.0155470035970211
"27024",0.0156294610351324
"27025",0.0253451187163591
"27026",0.0405585207045078
"27027",0.0758882686495781
"27028",0.0213853009045124
"27029",0.019852589815855
"27030",0.0362511463463306
"27031",0.207049235701561
"27032",0.104057915508747
"27033",0.148787781596184
"27034",0.069816567003727
"27035",0.0510086044669151
"27036",0.162716016173363
"27037",0.195691987872124
"27038",0.198652893304825
"27039",0.167171955108643
"27040",0.12094709277153
"27041",0.107191942632198
"27042",0.147704854607582
"27043",0.0502739101648331
"27044",0.0745215713977814
"27045",0.0606647841632366
"27046",0.0477504208683968
"27047",0.124087460339069
"27048",0.116808034479618
"27049",0.0415426306426525
"27050",0.104297801852226
"27051",0.0735860466957092
"27052",0.0944577530026436
"27053",0.174023807048798
"27054",0.185867875814438
"27055",0.171046525239944
"27056",0.0935147330164909
"27057",0.148229539394379
"27058",0.0962150618433952
"27059",0.147192403674126
"27060",0.0627147331833839
"27061",0.140169963240623
"27062",0.244812235236168
"27063",0.13310669362545
"27064",0.220643684267998
"27065",0.180093705654144
"27066",0.0736879706382751
"27067",0.0446465089917183
"27068",0.0510573275387287
"27069",0.0418021976947784
"27070",0.0277807824313641
"27071",0.0756911262869835
"27072",0.0454153083264828
"27073",0.0513399094343185
"27074",0.0493578128516674
"27075",0.0757510513067245
"27076",0.0802528038620949
"27077",0.136468842625618
"27078",0.00937959551811218
"27079",0.0207972340285778
"27080",0.00997655093669891
"27081",0.273587197065353
"27082",0.120598502457142
"27083",0.0808574110269547
"27084",0.124384023249149
"27085",0.0156675241887569
"27086",0.0161869246512651
"27087",0.113245785236359
"27088",0.622029066085815
"27089",0.260360836982727
"27090",0.25255361199379
"27091",0.0084435110911727
"27092",0.0112194055691361
"27093",0.0178303737193346
"27094",0.0224576909095049
"27095",0.649116098880768
"27096",0.212604239583015
"27097",0.364477813243866
"27098",0.316884309053421
"27099",0.215787723660469
"27100",0.357421964406967
"27101",0.123978391289711
"27102",0.200756296515465
"27103",0.19267550110817
"27104",0.0871757343411446
"27105",0.0956134647130966
"27106",0.241417720913887
"27107",0.247392192482948
"27108",0.221710249781609
"27109",0.248013496398926
"27110",0.142083734273911
"27111",0.133835136890411
"27112",0.121909663081169
"27113",0.0352067649364471
"27114",0.0547400750219822
"27115",0.0480589531362057
"27116",0.14597524702549
"27117",0.0795864164829254
"27118",0.00319007900543511
"27119",0.0908045098185539
"27120",0.106770925223827
"27121",0.0620528943836689
"27122",0.0341486372053623
"27123",0.0635281577706337
"27124",0.0209083314985037
"27125",0.0570928528904915
"27126",0.019278647378087
"27127",0.163150817155838
"27128",0.0364314019680023
"27129",0.0382967554032803
"27130",0.0521296970546246
"27131",0.0342097878456116
"27132",0.0635779798030853
"27133",0.189210742712021
"27134",0.116506606340408
"27135",0.0804878771305084
"27136",0.103654243052006
"27137",0.070674791932106
"27138",0.110275954008102
"27139",0.130055129528046
"27140",0.118199989199638
"27141",0.00350613985210657
"27142",0.0298084188252687
"27143",0.131139516830444
"27144",0.170905515551567
"27145",0.175880283117294
"27146",0.0651136711239815
"27147",0.0741024166345596
"27148",0.403102308511734
"27149",0.00332905352115631
"27150",0.0294848680496216
"27151",0.00301215588115156
"27152",0.068225733935833
"27153",0.0293671116232872
"27154",0.0694913938641548
"27155",0.0440625958144665
"27156",0.0427887737751007
"27157",0.0498601533472538
"27158",0.078767217695713
"27159",0.149184465408325
"27160",0.111265987157822
"27161",0.0930446833372116
"27162",0.0690494626760483
"27163",0.103803157806396
"27164",0.126747146248817
"27165",0.039325512945652
"27166",0.301121324300766
"27167",0.590914964675903
"27168",0.318369001150131
"27169",0.334381848573685
"27170",0.640393197536469
"27171",0.112306676805019
"27172",0.0554872266948223
"27173",0.0956772714853287
"27174",0.0166003294289112
"27175",0.111978136003017
"27176",0.0903599187731743
"27177",0.149691492319107
"27178",0.254015475511551
"27179",0.182461425662041
"27180",0.213325202465057
"27181",0.311233788728714
"27182",0.253207236528397
"27183",0.818137526512146
"27184",0.867815911769867
"27185",0.36015459895134
"27186",0.731766998767853
"27187",0.375696241855621
"27188",0.559304058551788
"27189",0.247427597641945
"27190",0.476461827754974
"27191",0.069597564637661
"27192",0.132021352648735
"27193",0.144198283553123
"27194",0.132008627057076
"27195",0.745579242706299
"27196",0.744697630405426
"27197",0.0248509421944618
"27198",0.0301092471927404
"27199",0.0766765624284744
"27200",0.0444997102022171
"27201",0.0411101989448071
"27202",0.00516688311472535
"27203",0.00477603124454618
"27204",0.017123693600297
"27205",0.0115880183875561
"27206",0.0114315273240209
"27207",0.0184854809194803
"27208",0.0186291057616472
"27209",0.142302989959717
"27210",0.127112805843353
"27211",0.012878087349236
"27212",0.0180060807615519
"27213",0.0159097649157047
"27214",0.0569879673421383
"27215",0.0249221064150333
"27216",0.00787054933607578
"27217",0.0201778598129749
"27218",0.134896323084831
"27219",0.012471885420382
"27220",0.0152427358552814
"27221",0.0118616968393326
"27222",0.0085565997287631
"27223",0.0127629302442074
"27224",0.0258397851139307
"27225",0.0623576827347279
"27226",0.084660492837429
"27227",0.0230980198830366
"27228",0.0170970857143402
"27229",0.0746321231126785
"27230",0.0457014106214046
"27231",0.0654437988996506
"27232",0.0419737510383129
"27233",0.0559021346271038
"27234",0.0286838728934526
"27235",0.318778425455093
"27236",0.206605210900307
"27237",0.345238387584686
"27238",0.235296472907066
"27239",0.447651982307434
"27240",0.00482229935005307
"27241",0.00425657909363508
"27242",0.00382392969913781
"27243",0.0259546339511871
"27244",0.0109433699399233
"27245",0.221143618226051
"27246",0.25584888458252
"27247",0.254719734191895
"27248",0.00973113998770714
"27249",0.00826397445052862
"27250",0.0101065644994378
"27251",0.00893384125083685
"27252",0.150607079267502
"27253",0.175176963210106
"27254",0.0123111549764872
"27255",0.0199272185564041
"27256",0.024526858702302
"27257",0.0239809788763523
"27258",0.0180118903517723
"27259",0.0138287683948874
"27260",0.351374685764313
"27261",0.25778466463089
"27262",0.301514357328415
"27263",0.402463108301163
"27264",0.104140073060989
"27265",0.109608553349972
"27266",0.125472471117973
"27267",0.198898583650589
"27268",0.111168384552002
"27269",0.156442537903786
"27270",0.116225011646748
"27271",0.114752277731895
"27272",0.00441467994824052
"27273",0.00893707200884819
"27274",0.0151460422202945
"27275",0.110024780035019
"27276",0.0562612190842628
"27277",0.271114528179169
"27278",0.189451888203621
"27279",0.108690671622753
"27280",0.133918434381485
"27281",0.08262600004673
"27282",0.0133882062509656
"27283",0.0184628870338202
"27284",0.0259677637368441
"27285",0.145789265632629
"27286",0.0496786534786224
"27287",0.0349133759737015
"27288",0.346101343631744
"27289",0.110794067382812
"27290",0.112354330718517
"27291",0.092803992331028
"27292",0.205427154898643
"27293",0.133878394961357
"27294",0.24083636701107
"27295",0.0435870327055454
"27296",0.237625613808632
"27297",0.224763616919518
"27298",0.0661799535155296
"27299",0.108168810606003
"27300",0.0932555571198463
"27301",0.168041452765465
"27302",0.383319556713104
"27303",0.266364544630051
"27304",0.0682080909609795
"27305",0.0225211381912231
"27306",0.0157618653029203
"27307",0.0838695019483566
"27308",0.0714488998055458
"27309",0.214497953653336
"27310",0.108056984841824
"27311",0.0853253304958344
"27312",0.159497484564781
"27313",0.194148778915405
"27314",0.237645640969276
"27315",0.0757062360644341
"27316",0.0975738316774368
"27317",0.040689118206501
"27318",0.04460434243083
"27319",0.0945120379328728
"27320",0.125027298927307
"27321",0.0303461812436581
"27322",0.0812445878982544
"27323",0.010912399739027
"27324",0.328850626945496
"27325",0.0350168719887733
"27326",0.230777606368065
"27327",0.105223461985588
"27328",0.0324290990829468
"27329",0.0523277074098587
"27330",0.169641047716141
"27331",0.10743210464716
"27332",0.15972726047039
"27333",0.218228578567505
"27334",0.053605642169714
"27335",0.0823274254798889
"27336",0.0627700462937355
"27337",0.177528485655785
"27338",0.113673649728298
"27339",0.136476427316666
"27340",0.429575204849243
"27341",0.123756900429726
"27342",0.439515829086304
"27343",0.00316987442784011
"27344",0.0191147308796644
"27345",0.0608004629611969
"27346",0.221083119511604
"27347",0.0966971293091774
"27348",0.0773366689682007
"27349",0.0321866571903229
"27350",0.0632146522402763
"27351",0.376157820224762
"27352",0.578866958618164
"27353",0.273907124996185
"27354",0.0147173255681992
"27355",0.0254955608397722
"27356",0.035496860742569
"27357",0.0863464400172234
"27358",0.0339629538357258
"27359",0.0196557156741619
"27360",0.0654504373669624
"27361",0.0952295139431953
"27362",0.0944824367761612
"27363",0.149659693241119
"27364",0.118774987757206
"27365",0.230462297797203
"27366",0.101888246834278
"27367",0.170454561710358
"27368",0.142086327075958
"27369",0.0459584854543209
"27370",0.123248495161533
"27371",0.0438958704471588
"27372",0.0751395970582962
"27373",0.0571898184716702
"27374",0.073229655623436
"27375",0.0541496202349663
"27376",0.0440726764500141
"27377",0.0611778162419796
"27378",0.166667133569717
"27379",0.0480339117348194
"27380",0.0626696422696114
"27381",0.0431544110178947
"27382",0.143668726086617
"27383",0.154066175222397
"27384",0.152126371860504
"27385",0.129036694765091
"27386",0.075010247528553
"27387",0.416927129030228
"27388",0.389428347349167
"27389",0.423529416322708
"27390",0.386049747467041
"27391",0.420269668102264
"27392",0.462135404348373
"27393",0.216490983963013
"27394",0.298263937234879
"27395",0.12109149992466
"27396",0.0218972750008106
"27397",0.0298429541289806
"27398",0.070880264043808
"27399",0.0418020896613598
"27400",0.0379610396921635
"27401",0.0512919500470161
"27402",0.155641227960587
"27403",0.0689082965254784
"27404",0.139838755130768
"27405",0.0749301016330719
"27406",0.0610694140195847
"27407",0.110304169356823
"27408",0.128852382302284
"27409",0.0222867820411921
"27410",0.0595815144479275
"27411",0.00428171409294009
"27412",0.0301919542253017
"27413",0.0506140328943729
"27414",0.0414924249053001
"27415",0.0941085889935493
"27416",0.0440786071121693
"27417",0.0222707092761993
"27418",0.178339838981628
"27419",0.0907258093357086
"27420",0.144141957163811
"27421",0.256931394338608
"27422",0.314717173576355
"27423",0.0623993650078773
"27424",0.0875797122716904
"27425",0.0415094941854477
"27426",0.0414787940680981
"27427",0.161710426211357
"27428",0.248182490468025
"27429",0.00612009176984429
"27430",0.0339743532240391
"27431",0.0541347377002239
"27432",0.199790209531784
"27433",0.129911348223686
"27434",0.315699368715286
"27435",0.0912540033459663
"27436",0.106127843260765
"27437",0.0534630715847015
"27438",0.113065466284752
"27439",0.0380085483193398
"27440",0.0582384280860424
"27441",0.0273824296891689
"27442",0.0134487254545093
"27443",0.0178647190332413
"27444",0.0143624842166901
"27445",0.309969693422318
"27446",0.172507122159004
"27447",0.119773745536804
"27448",0.108763314783573
"27449",0.0755139887332916
"27450",0.145518645644188
"27451",0.337928950786591
"27452",0.328693807125092
"27453",0.373255163431168
"27454",0.37036007642746
"27455",0.333220094442368
"27456",0.0464874096214771
"27457",0.0204614568501711
"27458",0.0102006206288934
"27459",0.0212367046624422
"27460",0.040700402110815
"27461",0.195739060640335
"27462",0.166126549243927
"27463",0.165421009063721
"27464",0.0318591222167015
"27465",0.0039391266182065
"27466",0.00486200908198953
"27467",0.00216767238453031
"27468",0.0157530643045902
"27469",0.253258109092712
"27470",0.308813154697418
"27471",0.259929329156876
"27472",0.0782894641160965
"27473",0.0893615111708641
"27474",0.0976734235882759
"27475",0.0868935808539391
"27476",0.0623203925788403
"27477",0.0619006678462029
"27478",0.0538063943386078
"27479",0.0986237674951553
"27480",0.135058090090752
"27481",0.125526890158653
"27482",0.140185788273811
"27483",0.142129898071289
"27484",0.121998317539692
"27485",0.0576850548386574
"27486",0.022255539894104
"27487",0.190475106239319
"27488",0.294872254133224
"27489",0.289053976535797
"27490",0.199976146221161
"27491",0.0880060717463493
"27492",0.0653995126485825
"27493",0.058900848031044
"27494",0.143436461687088
"27495",0.0917161628603935
"27496",0.24030590057373
"27497",0.168183773756027
"27498",0.15500907599926
"27499",0.0658087655901909
"27500",0.086649127304554
"27501",0.100535780191422
"27502",0.105080001056194
"27503",0.00431754672899842
"27504",0.195154294371605
"27505",0.139915615320206
"27506",0.121078819036484
"27507",0.17895619571209
"27508",0.053968571126461
"27509",0.033033262938261
"27510",0.105454713106155
"27511",0.198491364717484
"27512",0.0866430103778839
"27513",0.0591033287346363
"27514",0.470252990722656
"27515",0.45072340965271
"27516",0.235941991209984
"27517",0.197406768798828
"27518",0.0363407284021378
"27519",0.0573813579976559
"27520",0.0646862685680389
"27521",0.0270085819065571
"27522",0.0328912287950516
"27523",0.0493766404688358
"27524",0.0287602134048939
"27525",0.0511081703007221
"27526",0.0625649616122246
"27527",0.0445921830832958
"27528",0.021411469206214
"27529",0.0147239305078983
"27530",0.0228089690208435
"27531",0.0602757781744003
"27532",0.0343243665993214
"27533",0.0390163734555244
"27534",0.170707181096077
"27535",0.141958132386208
"27536",0.132329747080803
"27537",0.11563628911972
"27538",0.0679154992103577
"27539",0.157535314559937
"27540",0.123115576803684
"27541",0.0168714206665754
"27542",0.0988244488835335
"27543",0.157432854175568
"27544",0.112736649811268
"27545",0.0835524648427963
"27546",0.15194995701313
"27547",0.0679123178124428
"27548",0.026046983897686
"27549",0.194153234362602
"27550",0.151790872216225
"27551",0.129820257425308
"27552",0.0678198412060738
"27553",0.121271699666977
"27554",0.0275155995041132
"27555",0.0267722513526678
"27556",0.119294747710228
"27557",0.1330206990242
"27558",0.0664807558059692
"27559",0.0403123795986176
"27560",0.0176350921392441
"27561",0.0226584151387215
"27562",0.0417515337467194
"27563",0.0762264728546143
"27564",0.163844764232635
"27565",0.0499514639377594
"27566",0.0367009453475475
"27567",0.0453330650925636
"27568",0.0264226738363504
"27569",0.0752075389027596
"27570",0.0191896166652441
"27571",0.0187376923859119
"27572",0.137899741530418
"27573",0.138976573944092
"27574",0.0467543937265873
"27575",0.0428817272186279
"27576",0.0651212930679321
"27577",0.024996142834425
"27578",0.0556040219962597
"27579",0.0606310032308102
"27580",0.0353772267699242
"27581",0.00467398948967457
"27582",0.00272732670418918
"27583",0.0033634842839092
"27584",0.00329005555249751
"27585",0.07724379748106
"27586",0.0877419784665108
"27587",0.0846367850899696
"27588",0.104391723871231
"27589",0.0584326833486557
"27590",0.0655276253819466
"27591",0.0562299676239491
"27592",0.0149050960317254
"27593",0.0353513471782207
"27594",0.247645914554596
"27595",0.5438232421875
"27596",0.202168256044388
"27597",0.0959588885307312
"27598",0.153092920780182
"27599",0.13658943772316
"27600",0.0436081737279892
"27601",0.0394536517560482
"27602",0.0316762253642082
"27603",0.039734810590744
"27604",0.0650592520833015
"27605",0.124647952616215
"27606",0.107467480003834
"27607",0.142130956053734
"27608",0.168332666158676
"27609",0.0832418352365494
"27610",0.238221824169159
"27611",0.148144975304604
"27612",0.111137911677361
"27613",0.250384002923965
"27614",0.0659270659089088
"27615",0.131594121456146
"27616",0.148001089692116
"27617",0.239853709936142
"27618",0.109502255916595
"27619",0.0403093583881855
"27620",0.0788659527897835
"27621",0.165809512138367
"27622",0.0287741236388683
"27623",0.0414198450744152
"27624",0.179865509271622
"27625",0.0182658173143864
"27626",0.0180715899914503
"27627",0.0189756490290165
"27628",0.0234265699982643
"27629",0.036473985761404
"27630",0.0238322112709284
"27631",0.0196314789354801
"27632",0.00326041737571359
"27633",0.459186047315598
"27634",0.400850653648376
"27635",0.450519919395447
"27636",0.447287082672119
"27637",0.364001929759979
"27638",0.587871193885803
"27639",0.0666699558496475
"27640",0.0253785867244005
"27641",0.0291469302028418
"27642",0.221626758575439
"27643",0.221136063337326
"27644",0.0788375064730644
"27645",0.0210695583373308
"27646",0.20496965944767
"27647",0.216412648558617
"27648",0.309040188789368
"27649",0.162333071231842
"27650",0.18000353872776
"27651",0.194557711482048
"27652",0.0746835097670555
"27653",0.193295195698738
"27654",0.219467133283615
"27655",0.125969037413597
"27656",0.292884081602097
"27657",0.399984061717987
"27658",0.214962124824524
"27659",0.181495323777199
"27660",0.153531029820442
"27661",0.182030409574509
"27662",0.162079930305481
"27663",0.0454828627407551
"27664",0.289865106344223
"27665",0.128077372908592
"27666",0.152126371860504
"27667",0.240848258137703
"27668",0.0426430813968182
"27669",0.0449788644909859
"27670",0.0351494774222374
"27671",0.0317701995372772
"27672",0.0905894041061401
"27673",0.109388343989849
"27674",0.383973628282547
"27675",0.14169941842556
"27676",0.101179592311382
"27677",0.051542405039072
"27678",0.0819270461797714
"27679",0.195880964398384
"27680",0.0528793483972549
"27681",0.0652894154191017
"27682",0.0473306067287922
"27683",0.0446138344705105
"27684",0.0634039118885994
"27685",0.0419175177812576
"27686",0.0988267213106155
"27687",0.0587279163300991
"27688",0.0555529519915581
"27689",0.0435540936887264
"27690",0.0656451284885406
"27691",0.0683884993195534
"27692",0.235735520720482
"27693",0.308249145746231
"27694",0.0713737085461617
"27695",0.0912643671035767
"27696",0.0602016113698483
"27697",0.0525287576019764
"27698",0.230654045939445
"27699",0.213029205799103
"27700",0.0892720893025398
"27701",0.0422125644981861
"27702",0.056575208902359
"27703",0.129088461399078
"27704",0.0796794295310974
"27705",0.083403691649437
"27706",0.0803633183240891
"27707",0.145500764250755
"27708",0.0805593132972717
"27709",0.0385367646813393
"27710",0.108432546257973
"27711",0.0657058730721474
"27712",0.101373128592968
"27713",0.0372133664786816
"27714",0.0460300408303738
"27715",0.127242773771286
"27716",0.159981161355972
"27717",0.103274077177048
"27718",0.144591525197029
"27719",0.101853176951408
"27720",0.17503497004509
"27721",0.042619202286005
"27722",0.042634092271328
"27723",0.169489488005638
"27724",0.173728957772255
"27725",0.211136847734451
"27726",0.107085458934307
"27727",0.223264664411545
"27728",0.0794198587536812
"27729",0.148016482591629
"27730",0.236489921808243
"27731",0.196469858288765
"27732",0.166600808501244
"27733",0.147404059767723
"27734",0.0456183366477489
"27735",0.0247877910733223
"27736",0.0177295226603746
"27737",0.0167461168020964
"27738",0.0148348826915026
"27739",0.0608526580035686
"27740",0.0567460507154465
"27741",0.0405959822237492
"27742",0.176563754677773
"27743",0.1328035145998
"27744",0.0740617588162422
"27745",0.0599861703813076
"27746",0.0329207442700863
"27747",0.0216776859015226
"27748",0.0354749336838722
"27749",0.110789336264133
"27750",0.258874088525772
"27751",0.651475608348846
"27752",0.153800740838051
"27753",0.0419377461075783
"27754",0.416675955057144
"27755",0.343747735023499
"27756",0.103288434445858
"27757",0.146563440561295
"27758",0.355494529008865
"27759",0.349109321832657
"27760",0.172722592949867
"27761",0.133288130164146
"27762",0.156657978892326
"27763",0.149875536561012
"27764",0.0656107440590858
"27765",0.0693725645542145
"27766",0.0549121424555779
"27767",0.0857081711292267
"27768",0.0339216366410255
"27769",0.142418205738068
"27770",0.051421444863081
"27771",0.129826977849007
"27772",0.0879702791571617
"27773",0.100606173276901
"27774",0.145688682794571
"27775",0.0601158365607262
"27776",0.0296636130660772
"27777",0.0192323382943869
"27778",0.0869784951210022
"27779",0.125023901462555
"27780",0.0233263149857521
